relative_time,DecibelSource
2106983,21.39140866808388
2107023,19.728260981076584
2107063,18.236845076225578
2107104,19.862217221843803
2107143,21.498649038255312
2107183,20.64495593917482
2107223,19.70225423856284
2107264,19.48523210951156
2107304,16.90319711323267
2107343,15.709050136887306
2107402,13.789572820141007
2107443,18.94980784767385
2107484,43.84225928166526
2107519,52.98567582255335
2107562,50.12384758217217
2107603,46.96526162744764
2107643,46.626862266182634
2107683,42.6641124411531
2107723,44.73981086604625
2107764,47.71416435385122
2107803,43.675590953854
2107842,43.49876173709295
2107883,45.624041992314154
2107923,42.42424021528586
2107963,40.72182604368521
2108003,36.49075801905796
2108044,41.535324368994644
2108083,41.4756560450214
2108124,36.42298154424913
2108164,35.95927381688598
2108204,41.688887531054455
2108243,43.08211115045485
2108284,43.47908551145025
2108324,40.872988617539086
2108364,40.61475872140882
2108404,41.61980085709469
2108442,40.504066882033655
2108484,36.33891970190035
2108524,34.54291605439701
2108564,36.68422267943337
2108603,41.93344166420673
2108644,40.57506551074474
2108704,42.86831564591945
2108743,39.59633871126409
2108784,37.39738030286406
2108823,38.956016521224555
2108863,44.052095523209914
2108903,46.08498753216223
2108942,42.59645425581013
2108983,39.32697089951967
2109024,36.82356289294113
2109063,42.20521480688997
2109103,40.49806949264532
2109144,37.997981608974015
2109183,37.757030315694294
2109223,41.324227817037205
2109263,44.58629596340528
2109303,41.874964062870326
2109343,39.76412469034428
2109382,38.92836125163008
2109425,42.32134098632542
2109464,39.21005411991039
2109503,41.22013005276418
2109543,38.604330315201175
2109584,37.930748576742054
2109624,34.808409714363066
2109663,37.36634386591363
2109704,43.1864727810689
2109743,41.378500311281186
2109784,41.61290108385538
2109823,40.276841747154876
2109859,40.10467156680863
2109905,39.24188134897538
2109963,39.93804940806899
2110003,38.31805630185747
2110043,34.659387427811396
2110083,34.29150398134436
2110123,40.945432822716576
2110163,38.864700775646
2110203,38.9497683403633
2110243,42.4095862986816
2110284,40.714290867479846
2110323,37.4410098056927
2110363,37.16957952238441
2110403,38.9255817930632
2110444,35.33175980186952
2110483,33.22763206962696
2110523,34.06491897463693
2110563,38.776653470306854
2110604,37.94884303631904
2110643,36.48433309416448
2110683,39.60827867375555
2110724,37.85630525272664
2110764,36.39535957352529
2110800,35.49171985536373
2110844,36.36776495763911
2110884,36.78194411155635
2110924,32.68585675886739
2110964,33.33329400163291
2111004,34.90417293701703
2111044,37.48380610729051
2111084,34.00185062706957
2111123,32.295572924638925
2111163,37.61062770927252
2111204,37.41196592151438
2111263,34.617021416750575
2111304,31.879389697112437
2111343,29.695466898411382
2111384,32.08506738520777
2111423,32.626400300805315
2111462,31.8561550237829
2111502,31.199157780147875
2111543,31.350632249002647
2111584,31.02772597983681
2111621,30.34879239608621
2111663,29.98808176304553
2111703,29.711616487271797
2111740,29.60831103138158
2111783,37.14399792841819
2111823,44.181996581606896
2111863,42.70590215996991
2111904,43.96948608986521
2111943,42.455036070659354
2111984,35.95402346478735
2112024,36.14960681693226
2112063,40.29926306777504
2112103,37.981735398693566
2112143,39.39895904554397
2112183,38.7937764613765
2112219,37.444099512538344
2112263,36.66155659718198
2112305,34.12532262650054
2112344,34.353085161745256
2112383,33.519767395909156
2112423,35.91595654142675
2112464,35.533896485279925
2112523,33.11168512195006
2112562,32.41154705625752
2112603,32.90579623004331
2112643,32.02652033326358
2112681,33.75442022354129
2112724,33.271711709258064
2112764,32.647506442085835
2112803,30.73383018681951
2112843,28.74024700330233
2112883,30.53861841182819
2112923,29.68007365949356
2112964,30.048683603930698
2113003,27.849589976169952
2113044,28.498904931059627
2113083,29.8626900058197
2113123,30.549941533190406
2113159,33.9841311248496
2113205,32.3433505772236
2113243,33.220768608273524
2113283,31.000497913785097
2113323,31.462652889890155
2113364,26.741699138471976
2113403,29.91618854207125
2113443,30.80418908469558
2113483,29.937082682490473
2113523,27.699601454466357
2113563,26.58018320939953
2113603,26.991415555458723
2113640,27.132035637312462
2113683,24.743504314444166
2113719,23.622806783911013
2113765,23.226138027647206
2113823,24.29794621938543
2113863,21.694815591971714
2113903,21.43925714843079
2113943,23.145431615652214
2113983,25.733301437249803
2114023,25.65727284597603
2114063,26.05439731979343
2114099,29.56982387608454
2114143,39.64115695146289
2114183,37.473779466772584
2114223,37.078580041777464
2114264,35.94480293840925
2114304,38.23363919606619
2114343,36.85368056246511
2114383,34.00531436688621
2114423,37.11588445532235
2114464,36.079177583658804
2114503,35.99139365456942
2114543,37.9417902568544
2114580,37.87517717964586
2114624,36.277188951286384
2114663,36.09426397734217
2114705,33.04351417664666
2114743,32.822161071015884
2114783,33.60124832329612
2114824,31.53967051633638
2114863,28.434813175257467
2114904,28.661455318704036
2114944,36.059892860726976
2114983,37.33446399408748
2115024,35.44394473424467
2115084,31.872863317036796
2115119,30.48481471135148
2115164,39.10525875014104
2115201,37.81449382817516
2115243,32.94804771631981
2115283,31.346402116551495
2115323,31.70351769238276
2115363,31.79597790697017
2115403,30.218691982104595
2115443,31.013674664185103
2115483,29.5349056817862
2115519,30.040093237012485
2115563,30.19233392050443
2115603,29.68340119904935
2115643,26.910380541845992
2115683,35.914678423569114
2115723,43.78382173144921
2115764,46.43218033061444
2115803,45.93577403540109
2115843,40.49257359784101
2115883,41.40751589182693
2115924,48.01652024756039
2115964,44.79149680627229
2116002,45.094078500805864
2116044,47.66774290576531
2116084,44.49889333284887
2116124,44.14775273398463
2116163,45.61647270829501
2116205,46.69462542280848
2116243,44.86357150362973
2116284,43.4530324039192
2116323,43.153064381687614
2116383,41.54483444593565
2116423,37.876735969435636
2116459,36.326061238069244
2116504,35.03708245221869
2116543,33.74920923485171
2116584,31.571649034386905
2116624,29.651885723425657
2116663,38.09766509863343
2116703,42.27521417168334
2116743,44.4953647365082
2116784,49.59169689342319
2116823,50.26158577024071
2116863,49.19104855369348
2116903,48.86298774730595
2116943,48.35168483155066
2116983,44.9479255141147
2117023,47.725794401796485
2117064,48.451680048141924
2117105,47.208152719373935
2117143,45.067682629727116
2117184,44.96711021030478
2117224,41.24709174821909
2117264,40.758711437769286
2117304,34.89774598207057
2117343,35.23933052146903
2117383,40.24029472303234
2117424,45.308714866441136
2117463,44.54486320460856
2117503,43.90515576755989
2117543,43.74553469828328
2117584,47.2278218166149
2117643,44.64982122126656
2117683,41.67359505216681
2117723,38.176624101129065
2117764,35.74269870254868
2117803,33.43003716045785
2117843,32.1830569371528
2117879,31.07166987938406
2117923,27.211299333771475
2117963,29.732059663670142
2118003,42.490556535743316
2118043,46.31751045077782
2118083,47.02892812066699
2118123,47.364949037588524
2118163,43.33514284387754
2118203,43.238670885158044
2118243,39.040790488873355
2118284,38.11354551880596
2118324,37.035120301890075
2118364,37.433124262621085
2118404,38.58999333385043
2118443,36.36601893095241
2118483,31.46035759071318
2118524,31.31709760468155
2118564,38.56250563642993
2118604,40.284646547281625
2118644,38.632394233180214
2118684,36.98655366182021
2118723,39.63866426522305
2118765,43.64561034780323
2118801,41.544127639855006
2118839,41.52713975219945
2118880,36.83786486507537
2118939,40.48422900563267
2118979,39.69345827494794
2119024,41.617928460522656
2119063,41.312072231580565
2119103,39.76646406926626
2119143,43.74853884055011
2119184,37.66065074122429
2119223,34.99633777282999
2119263,32.84586314734009
2119302,41.038699332985075
2119343,42.174330326573
2119383,40.63271562169642
2119423,36.952904402960954
2119463,39.26295380728048
2119504,37.75873806408331
2119544,34.959419067487325
2119584,32.269182258824955
2119623,29.09556924628792
2119663,24.864099199742977
2119700,22.771088757210038
2119742,19.461154737687238
2119783,17.80290785258931
2119824,25.710254209880972
2119864,44.01705229772417
2119903,41.58714264646521
2119944,43.662136503228666
2119982,40.557223091173725
2120024,42.79266076677529
2120063,46.2466383650623
2120103,48.695938028620915
2120143,45.13747922577661
2120203,45.99837583053752
2120242,43.23828871273922
2120282,38.381214963432214
2120323,37.1055597516352
2120362,35.982034600278155
2120402,34.711067146403764
2120443,36.05553881597397
2120482,42.190950593753854
2120522,47.23283604803469
2120562,45.58710672695898
2120602,43.40585131856119
2120643,41.35106018490781
2120681,46.193148454516006
2120724,44.42185321159806
2120763,47.82837090720682
2120803,40.13269548648403
2120843,43.67434173854602
2120883,43.38585387862474
2120924,46.2286080558908
2120964,43.55821731905455
2121004,41.78423631544635
2121044,42.063343613745786
2121084,45.083573933003876
2121123,46.27244652333875
2121160,43.971970790072376
2121204,43.5364022261517
2121243,39.93313216447396
2121283,38.39580657749058
2121323,36.10010019348267
2121363,40.47257674191958
2121403,40.201320516797594
2121443,41.402775898387134
2121503,40.32427939933291
2121543,40.30702545569844
2121582,36.89766558739726
2121622,38.51764773468878
2121663,36.36614874626007
2121703,40.05749211786916
2121743,42.09960040623578
2121783,42.96029224487686
2121823,45.07304675917727
2121863,41.33363827345731
2121904,40.25636046974607
2121943,38.05408269131247
2121983,39.25927235051339
2122024,39.05206219076804
2122062,37.36884977737091
2122099,36.6066954156662
2122144,38.013449366786546
2122184,40.95289303887807
2122223,42.73572032865231
2122263,42.07992623834712
2122304,36.62056025182364
2122344,32.15552001713113
2122384,30.727031728829218
2122423,29.887462788246765
2122464,30.636936999143856
2122505,26.829892118568317
2122544,24.54142747996425
2122580,19.90230799016414
2122624,28.553656728576087
2122663,30.991200575861335
2122704,35.362398867351246
2122763,38.22340684244771
2122804,35.65991954578394
2122843,32.21159293322961
2122882,31.427933144147616
2122923,31.415442540893565
2122963,30.84539375058855
2123004,26.563346045681875
2123040,24.25889051798618
2123083,30.941764239935175
2123123,28.02385025154479
2123164,29.34205557671353
2123204,28.005348927328633
2123243,30.820199861113863
2123283,34.565641910385395
2123323,32.881191697418025
2123364,29.671524074694624
2123405,26.168580678313308
2123444,24.649294501305054
2123483,22.038381572296085
2123519,20.822101550441698
2123564,17.353190357385095
2123604,15.837893816226545
2123643,16.384725427136015
2123683,17.590351618963837
2123724,16.972312893564105
2123764,14.95175620457237
2123804,13.760817883631063
2123844,12.353818838630588
2123884,12.025570337236784
2123924,12.116430866839544
2123964,10.8087440406707
2124001,11.051488827741302
2124064,11.231111992712101
2124104,13.009330441105252
2124143,12.986484296697682
2124184,12.971104975738623
2124223,12.344223661301859
2124263,11.185053500405903
2124304,10.882547754191865
2124343,13.849914817446713
2124383,19.83599609987319
2124424,26.91391848213118
2124459,23.46183731866362
2124503,21.353030631827295
2124544,20.44124851907467
2124582,18.603614054278136
2124623,14.602449310203713
2124663,14.460226882598226
2124704,12.926985089522491
2124743,11.48165926595529
2124784,10.782309958768701
2124823,10.183874641641319
2124864,10.934646809394176
2124904,10.887291982049032
2124942,10.412163935049403
2124984,10.74633618296904
2125025,16.012534229756902
2125063,27.877165881971152
2125104,31.585691151914396
2125144,31.8440415682634
2125184,27.352539459784666
2125223,26.96308110735531
2125264,32.89931195602557
2125323,34.583913810486266
2125364,33.18966205017692
2125399,29.887388173441032
2125443,29.18062239416986
2125483,25.02352426519222
2125523,29.335107315073223
2125564,35.491643892540495
2125603,36.013765063207195
2125643,36.70073272570096
2125683,39.626599284822234
2125724,38.895665513733114
2125763,39.34821307293696
2125804,36.051522113104646
2125843,36.96538187694791
2125880,37.847527736309324
2125924,35.142443734202146
2125964,30.90038482982431
2126003,24.216277941973836
2126044,22.618945159237608
2126084,18.64483269301993
2126123,17.388751892174803
2126164,17.385522986099186
2126203,15.259337258038242
2126244,12.568583570546522
2126283,12.224348453919296
2126324,12.493075726518175
2126364,12.86352699689572
2126404,12.181004020631928
2126443,12.727685519642671
2126483,13.31953485569392
2126524,12.785111814757542
2126564,14.898423860096253
2126623,15.19203727314837
2126662,13.620017125827218
2126704,14.091648395365484
2126743,14.891357435929303
2126783,15.409687570089917
2126820,15.068506802997097
2126863,11.833651847571115
2126899,15.20667724932103
2126944,15.233849654644079
2126984,16.601632544110053
2127023,30.349552736309207
2127063,36.134679910648025
2127103,35.903790183234754
2127144,35.24247280259816
2127183,34.75824677709217
2127223,32.23953025346944
2127263,30.437649874647086
2127305,32.11731654492786
2127344,35.07395460311097
2127383,40.80124887368855
2127424,36.188591882763205
2127464,35.96525918116982
2127503,37.74464133889079
2127543,38.77206714705733
2127584,39.14492321044361
2127623,36.47043435692546
2127664,37.03501381587515
2127700,34.408102861148244
2127742,34.85276332387798
2127785,31.461853307959743
2127824,29.414285148822987
2127883,26.861433072668035
2127923,27.423502664645802
2127963,28.030777989903445
2128003,31.837753892464132
2128043,33.023867409235436
2128084,30.278924550537674
2128123,28.19443311155611
2128164,27.442392693952627
2128203,22.929207934394228
2128244,25.80065398616185
2128284,31.70098424717185
2128323,32.737167512591384
2128364,31.39219142391536
2128403,30.498383895607976
2128444,32.219624946693735
2128483,29.968315955183336
2128523,29.64995534885496
2128564,31.01247127376871
2128603,28.755473106483418
2128643,28.66657797986463
2128684,25.658359643460663
2128725,26.223753680776912
2128763,23.187397618251843
2128805,19.933525680004852
2128844,23.14941180577756
2128884,29.488229690321354
2128923,36.59579057012063
